Name	\\HST1\T1.A26BJ1B
Data Type	Float 32
Number of Values	52842
Time	Value	Value Attributes
27-Jun-2023 16:13:01.625	74
27-Jun-2023 16:12:43.59375	74
27-Jun-2023 16:12:41.59375	74
27-Jun-2023 16:09:00.53125	74
27-Jun-2023 16:08:53.53125	74
27-Jun-2023 16:08:36.53125	74
27-Jun-2023 16:08:17.53125	74
27-Jun-2023 16:08:04.53125	74
27-Jun-2023 16:07:45.53125	74
27-Jun-2023 15:51:49.34375	74
27-Jun-2023 15:46:14.09375	74
27-Jun-2023 15:38:58.8125	74
27-Jun-2023 15:26:19.96875	74
27-Jun-2023 15:19:55.46875	74
27-Jun-2023 15:13:32.96875	74
27-Jun-2023 15:01:20.96875	75
27-Jun-2023 14:56:04.78125	75
27-Jun-2023 14:50:24.5625	75
27-Jun-2023 14:50:23.5625	75
27-Jun-2023 14:50:22.5625	75
27-Jun-2023 14:50:07.5625	75
27-Jun-2023 14:49:55.53125	75
27-Jun-2023 14:49:46.5	75
27-Jun-2023 14:35:20.75	75
27-Jun-2023 14:21:36.09375	75
27-Jun-2023 13:54:42.59375	76
27-Jun-2023 13:39:59.65625	76
27-Jun-2023 13:10:19.125	76
27-Jun-2023 13:09:27.125	76
27-Jun-2023 13:06:26.96875	76
27-Jun-2023 13:02:22.625	76
27-Jun-2023 12:45:16.40625	77
27-Jun-2023 12:33:21.84375	77
27-Jun-2023 12:32:49.84375	77
27-Jun-2023 12:32:17.75	77
27-Jun-2023 12:30:48.6875	77
27-Jun-2023 12:30:42.6875	77
27-Jun-2023 12:29:57.65625	77
27-Jun-2023 12:29:12.65625	76
27-Jun-2023 12:27:23.53125	76
27-Jun-2023 12:22:30.9375	77
27-Jun-2023 12:22:21.9375	77
27-Jun-2023 12:21:55.84375	77
27-Jun-2023 12:21:50.84375	77
27-Jun-2023 12:21:35.84375	77
27-Jun-2023 12:21:34.8125	77
27-Jun-2023 12:21:32.8125	77
27-Jun-2023 12:16:54.5625	77
27-Jun-2023 12:16:53.5625	77
27-Jun-2023 12:16:43.5625	77
27-Jun-2023 12:15:45.53125	76
27-Jun-2023 12:10:59.0625	76
27-Jun-2023 12:04:42.8125	77
27-Jun-2023 12:01:40.625	77
27-Jun-2023 11:58:21.40625	77
27-Jun-2023 11:54:57.0625	77
27-Jun-2023 11:50:23.625	76
27-Jun-2023 11:42:16.125	77
27-Jun-2023 11:37:33.78125	77
27-Jun-2023 11:34:25.46875	77
27-Jun-2023 11:27:04.0625	77
27-Jun-2023 11:22:09.90625	77
27-Jun-2023 11:16:59.625	77
27-Jun-2023 11:14:18.375	77
27-Jun-2023 11:10:28.03125	77
27-Jun-2023 10:53:24.125	78
27-Jun-2023 10:51:04.03125	78
27-Jun-2023 10:36:33.8125	77
27-Jun-2023 10:31:39.40625	77
27-Jun-2023 10:26:18.0625	77
27-Jun-2023 10:25:15.0625	77
27-Jun-2023 10:23:59.03125	77
27-Jun-2023 10:19:02.84375	77
27-Jun-2023 10:09:26.09375	77
27-Jun-2023 10:07:31	78
27-Jun-2023 09:54:57.1875	77
27-Jun-2023 09:47:25.4375	77
27-Jun-2023 09:42:25.84375	77
27-Jun-2023 09:38:03.6875	77
27-Jun-2023 09:34:03.28125	77
27-Jun-2023 09:26:25.65625	77
27-Jun-2023 09:21:56.34375	77
27-Jun-2023 09:20:19.1875	77
27-Jun-2023 09:17:15.03125	77
27-Jun-2023 09:13:18.78125	77
27-Jun-2023 09:09:28.59375	78
27-Jun-2023 09:07:36.53125	78
27-Jun-2023 09:00:03	78
27-Jun-2023 08:58:16.90625	77
27-Jun-2023 08:55:11.6875	77
27-Jun-2023 08:52:59.53125	77
27-Jun-2023 08:52:03.53125	77
27-Jun-2023 08:51:23.5	77
27-Jun-2023 08:48:42.40625	77
27-Jun-2023 08:47:36.34375	78
27-Jun-2023 08:44:47.25	77
27-Jun-2023 08:42:23.125	78
27-Jun-2023 08:38:52.9375	78
27-Jun-2023 08:37:38.84375	77
27-Jun-2023 08:36:15.6875	77
27-Jun-2023 08:33:51.40625	77
27-Jun-2023 08:31:52.34375	77
27-Jun-2023 08:17:10.625	77
27-Jun-2023 08:14:30.53125	77
27-Jun-2023 08:12:00.375	77
27-Jun-2023 08:08:31.21875	77
27-Jun-2023 08:05:33.15625	77
27-Jun-2023 08:02:12.09375	77
27-Jun-2023 07:57:48.96875	77
27-Jun-2023 07:55:53.75	77
27-Jun-2023 07:45:42.3125	77
27-Jun-2023 07:45:20.3125	77
27-Jun-2023 07:41:42.21875	77
27-Jun-2023 07:38:39.0625	77
27-Jun-2023 07:34:55.84375	77
27-Jun-2023 07:34:46.84375	77
27-Jun-2023 07:26:24.625	77
27-Jun-2023 07:18:04.375	77
27-Jun-2023 07:12:40.96875	77
27-Jun-2023 07:08:33.375	77
27-Jun-2023 07:05:46.3125	77
27-Jun-2023 07:01:08.03125	77
27-Jun-2023 06:58:04	76
27-Jun-2023 06:57:39.96875	76
27-Jun-2023 06:54:09.84375	77
27-Jun-2023 06:50:59.71875	77
27-Jun-2023 06:47:30.5	77
27-Jun-2023 06:45:32.34375	77
27-Jun-2023 06:42:45.21875	76
27-Jun-2023 06:40:39.125	76
27-Jun-2023 06:32:15.65625	76
27-Jun-2023 06:25:38.25	76
27-Jun-2023 06:23:02.125	76
27-Jun-2023 06:20:26	76
27-Jun-2023 06:18:13.84375	77
27-Jun-2023 06:17:09.78125	76
27-Jun-2023 06:14:15.6875	77
27-Jun-2023 06:12:41.625	76
27-Jun-2023 06:12:25.625	76
27-Jun-2023 06:12:24.625	76
27-Jun-2023 06:09:04.46875	76
27-Jun-2023 06:03:24.09375	76
27-Jun-2023 06:01:29.96875	76
27-Jun-2023 05:59:22.84375	76
27-Jun-2023 05:59:21.84375	76
27-Jun-2023 05:58:17.8125	76
27-Jun-2023 05:56:00.71875	76
27-Jun-2023 05:55:58.71875	76
27-Jun-2023 05:55:09.6875	76
27-Jun-2023 05:46:56.28125	76
27-Jun-2023 05:43:37.03125	76
27-Jun-2023 05:43:12.03125	76
27-Jun-2023 05:43:10.03125	76
27-Jun-2023 05:42:58.03125	76
27-Jun-2023 05:42:48.03125	76
27-Jun-2023 05:42:16	76
27-Jun-2023 05:42:12	76
27-Jun-2023 05:39:53.96875	76
27-Jun-2023 05:33:16.8125	76
27-Jun-2023 05:32:50.8125	76
27-Jun-2023 05:30:44.71875	77
27-Jun-2023 05:28:17.65625	76
27-Jun-2023 05:22:34.3125	76
27-Jun-2023 05:15:53.21875	76
27-Jun-2023 05:12:51.09375	75
27-Jun-2023 05:07:04.9375	75
27-Jun-2023 05:03:27.75	76
27-Jun-2023 05:02:00.71875	75
27-Jun-2023 04:55:27.46875	75
27-Jun-2023 04:52:10.15625	75
27-Jun-2023 04:52:07.15625	75
27-Jun-2023 04:51:37.09375	75
27-Jun-2023 04:51:35.09375	75
27-Jun-2023 04:49:07.9375	75
27-Jun-2023 04:47:30.8125	76
27-Jun-2023 04:45:11.75	75
27-Jun-2023 04:42:48.59375	75
27-Jun-2023 04:37:16.21875	75
27-Jun-2023 04:35:24.1875	75
27-Jun-2023 04:32:01.03125	75
27-Jun-2023 04:30:50	75
27-Jun-2023 04:28:03.84375	75
27-Jun-2023 04:23:27.75	75
27-Jun-2023 04:21:08.6875	75
27-Jun-2023 04:09:49.84375	74
27-Jun-2023 04:02:32.4375	75
27-Jun-2023 03:54:11.15625	74
27-Jun-2023 03:51:19.125	74
27-Jun-2023 03:42:33.53125	74
27-Jun-2023 03:37:55.28125	74
27-Jun-2023 03:28:59.75	74
27-Jun-2023 03:17:57.28125	73
27-Jun-2023 03:14:22.25	73
27-Jun-2023 03:09:52.09375	73
27-Jun-2023 03:02:31.71875	73
27-Jun-2023 03:01:00.71875	73
27-Jun-2023 02:51:41.71875	73
27-Jun-2023 02:48:09.59375	73
27-Jun-2023 02:47:30.5625	73
27-Jun-2023 02:36:18.28125	73
27-Jun-2023 02:36:11.28125	73
27-Jun-2023 02:35:53.28125	72
27-Jun-2023 02:32:33	73
27-Jun-2023 02:32:32	72
27-Jun-2023 02:19:01.625	72
27-Jun-2023 01:58:07.84375	72
27-Jun-2023 01:30:03.59375	72
27-Jun-2023 01:08:00.40625	72
27-Jun-2023 00:46:24.34375	72
27-Jun-2023 00:31:26.71875	71
27-Jun-2023 00:26:31.53125	72
27-Jun-2023 00:10:14.5	71
27-Jun-2023 00:05:15.3125	71
27-Jun-2023 00:04:09.21875	71
26-Jun-2023 23:59:49.03125	70
26-Jun-2023 23:29:57.6875	70
26-Jun-2023 23:13:02.96875	71
26-Jun-2023 23:13:01.96875	71
26-Jun-2023 23:10:11.90625	71
26-Jun-2023 23:10:09.90625	71
26-Jun-2023 23:09:49.875	71
26-Jun-2023 23:09:47.84375	71
26-Jun-2023 22:56:26.3125	71
26-Jun-2023 22:50:53.15625	71
26-Jun-2023 22:37:35.8125	70
26-Jun-2023 22:30:51.5	71
26-Jun-2023 22:24:24.375	71
26-Jun-2023 22:11:39.71875	71
26-Jun-2023 21:58:59.34375	71
26-Jun-2023 21:52:33.1875	71
26-Jun-2023 21:46:36.9375	71
26-Jun-2023 21:39:12.6875	72
26-Jun-2023 21:33:26.5	72
26-Jun-2023 21:29:28.375	72
26-Jun-2023 21:23:53.21875	71
26-Jun-2023 21:15:20.96875	71
26-Jun-2023 21:04:20.5	71
26-Jun-2023 20:49:14.875	71
26-Jun-2023 20:26:24.75	71
26-Jun-2023 20:17:03.4375	72
26-Jun-2023 20:08:08.25	72
26-Jun-2023 19:58:31.75	72
26-Jun-2023 19:38:13.15625	72
26-Jun-2023 19:29:03.6875	73
26-Jun-2023 19:11:59	73
26-Jun-2023 18:59:33.65625	73
26-Jun-2023 18:51:23.1875	73
26-Jun-2023 18:35:55.5	72
26-Jun-2023 18:30:17.25	72
26-Jun-2023 18:20:26.96875	72
26-Jun-2023 18:03:37.875	72
26-Jun-2023 18:00:39.53125	71
26-Jun-2023 17:58:46.5	70
26-Jun-2023 17:57:42.46875	70
26-Jun-2023 17:35:48.40625	70
26-Jun-2023 17:29:43.21875	71
26-Jun-2023 17:29:38.21875	71
26-Jun-2023 17:28:38.15625	71
26-Jun-2023 17:28:34.15625	71
26-Jun-2023 17:28:11.15625	71
26-Jun-2023 17:22:45.6875	71
26-Jun-2023 17:22:15.6875	71
26-Jun-2023 17:14:56.40625	71
26-Jun-2023 17:03:23.9375	72
26-Jun-2023 17:01:04.75	72
26-Jun-2023 16:59:35.65625	72
26-Jun-2023 16:54:06.375	72
26-Jun-2023 16:49:27.3125	73
26-Jun-2023 16:39:15.96875	72
26-Jun-2023 16:29:27.6875	71
26-Jun-2023 16:27:07.625	71
26-Jun-2023 16:27:05.625	71
26-Jun-2023 16:26:58.625	72
26-Jun-2023 16:22:19.46875	71
26-Jun-2023 16:20:32.40625	72
26-Jun-2023 16:16:18.3125	72
26-Jun-2023 16:16:10.3125	71
26-Jun-2023 16:14:49.28125	71
26-Jun-2023 16:14:46.28125	71
26-Jun-2023 16:14:45.28125	72
26-Jun-2023 16:11:26.0625	71
26-Jun-2023 16:11:18.0625	71
26-Jun-2023 16:08:34.03125	71
26-Jun-2023 16:08:29.03125	72
26-Jun-2023 16:07:08.03125	71
26-Jun-2023 16:06:54.03125	71
26-Jun-2023 16:06:17.96875	72
26-Jun-2023 16:06:09.96875	71
26-Jun-2023 16:06:07.96875	72
26-Jun-2023 16:02:42.78125	71
26-Jun-2023 16:02:18.78125	72
26-Jun-2023 16:02:10.78125	71
26-Jun-2023 16:01:52.71875	71
26-Jun-2023 15:48:10.875	72
26-Jun-2023 15:31:36.53125	72
26-Jun-2023 15:23:17.28125	72
26-Jun-2023 15:19:22.90625	72
26-Jun-2023 15:00:15.96875	72
26-Jun-2023 14:51:30.5625	72
26-Jun-2023 14:48:38.5	72
26-Jun-2023 14:35:48	72
26-Jun-2023 14:31:29.71875	72
26-Jun-2023 14:26:40.5	72
26-Jun-2023 14:20:27.3125	72
26-Jun-2023 14:19:27.3125	72
26-Jun-2023 14:09:19.65625	73
26-Jun-2023 14:00:56.15625	73
26-Jun-2023 14:00:45.15625	73
26-Jun-2023 13:57:50.9375	73
26-Jun-2023 13:37:23.375	73
26-Jun-2023 13:16:09.9375	73
26-Jun-2023 13:12:27.8125	73
26-Jun-2023 13:12:26.8125	73
26-Jun-2023 13:12:16.8125	73
26-Jun-2023 13:11:31.65625	73
26-Jun-2023 13:11:30.65625	73
26-Jun-2023 13:11:29.65625	73
26-Jun-2023 13:04:16.3125	73
26-Jun-2023 13:04:08.3125	74
26-Jun-2023 13:03:53.28125	73
26-Jun-2023 13:03:48.21875	74
26-Jun-2023 13:03:47.21875	73
26-Jun-2023 13:03:09.1875	73
26-Jun-2023 13:03:07.1875	73
26-Jun-2023 13:02:45.1875	73
26-Jun-2023 13:02:43.1875	73
26-Jun-2023 13:01:53.15625	73
26-Jun-2023 13:01:44.15625	74
26-Jun-2023 13:01:20.15625	73
26-Jun-2023 13:01:11.15625	74
26-Jun-2023 12:59:24.0625	73
26-Jun-2023 12:59:22.0625	73
26-Jun-2023 12:58:07.03125	73
26-Jun-2023 12:57:56	73
26-Jun-2023 12:56:12.90625	74
26-Jun-2023 12:56:00.90625	73
26-Jun-2023 12:55:59.90625	74
26-Jun-2023 12:45:01.53125	74
26-Jun-2023 12:18:53.40625	74
26-Jun-2023 12:08:37.0625	74
26-Jun-2023 11:54:39.78125	74
26-Jun-2023 11:37:01.875	75
26-Jun-2023 11:19:35.875	75
26-Jun-2023 11:09:40.375	75
26-Jun-2023 11:03:47.25	75
26-Jun-2023 11:03:45.25	75
26-Jun-2023 11:01:31.09375	75
26-Jun-2023 10:57:59.96875	75
26-Jun-2023 10:57:39.96875	75
26-Jun-2023 10:54:16.90625	75
26-Jun-2023 10:50:33.71875	75
26-Jun-2023 10:46:04.5	75
26-Jun-2023 10:22:20.1875	75
26-Jun-2023 10:19:35.90625	75
26-Jun-2023 10:19:15.90625	75
26-Jun-2023 10:19:14.90625	75
26-Jun-2023 10:19:03.90625	75
26-Jun-2023 10:18:49.90625	75
26-Jun-2023 10:18:39.90625	75
26-Jun-2023 10:18:38.90625	75
26-Jun-2023 10:17:48.90625	75
26-Jun-2023 10:17:41.90625	75
26-Jun-2023 10:08:23.59375	75
26-Jun-2023 10:08:17.59375	75
26-Jun-2023 10:06:13.5	75
26-Jun-2023 10:04:17.40625	75
26-Jun-2023 09:51:17.4375	75
26-Jun-2023 09:48:19.28125	75
26-Jun-2023 09:42:41.0625	75
26-Jun-2023 09:31:56.6875	76
26-Jun-2023 09:28:47.59375	75
26-Jun-2023 09:24:21.40625	75
26-Jun-2023 09:21:16.3125	75
26-Jun-2023 09:21:03.3125	75
26-Jun-2023 09:20:03.28125	75
26-Jun-2023 09:14:40.96875	75
26-Jun-2023 09:10:33.84375	75
26-Jun-2023 09:10:17.84375	75
26-Jun-2023 09:08:55.75	75
26-Jun-2023 09:01:07.5	75
26-Jun-2023 09:00:32.46875	75
26-Jun-2023 08:56:44.34375	76
26-Jun-2023 08:54:25.25	75
26-Jun-2023 08:49:41.09375	75
26-Jun-2023 08:44:21.03125	75
26-Jun-2023 08:38:55.84375	75
26-Jun-2023 08:31:51.625	75
26-Jun-2023 08:31:47.625	76
26-Jun-2023 08:29:30.5625	75
26-Jun-2023 08:24:53.40625	76
26-Jun-2023 08:22:25.28125	75
26-Jun-2023 08:16:39.9375	76
26-Jun-2023 08:07:49.5625	75
26-Jun-2023 08:04:51.40625	75
26-Jun-2023 08:02:14.34375	75
26-Jun-2023 07:58:32.25	75
26-Jun-2023 07:53:52.84375	75
26-Jun-2023 07:53:06.84375	75
26-Jun-2023 07:53:04.84375	75
26-Jun-2023 07:53:01.84375	75
26-Jun-2023 07:52:45.78125	75
26-Jun-2023 07:49:01.59375	75
26-Jun-2023 07:44:23.4375	75
26-Jun-2023 07:42:38.28125	75
26-Jun-2023 07:42:37.28125	75
26-Jun-2023 07:41:51.28125	75
26-Jun-2023 07:41:49.28125	75
26-Jun-2023 07:35:36.125	75
26-Jun-2023 07:33:14.125	75
26-Jun-2023 07:32:56.09375	75
26-Jun-2023 07:30:59.84375	75
26-Jun-2023 07:29:34.8125	75
26-Jun-2023 07:24:56.5	75
26-Jun-2023 07:23:06.4375	76
26-Jun-2023 07:21:39.65625	75
26-Jun-2023 07:19:29.53125	76
26-Jun-2023 07:16:39.78125	75
26-Jun-2023 07:11:11.09375	75
26-Jun-2023 07:10:06.0625	75
26-Jun-2023 07:04:35.875	75
26-Jun-2023 07:02:21.375	75
26-Jun-2023 07:00:44.09375	75
26-Jun-2023 06:54:29.625	75
26-Jun-2023 06:52:26.53125	75
26-Jun-2023 06:47:14.25	75
26-Jun-2023 06:39:01.28125	75
26-Jun-2023 06:36:53	75
26-Jun-2023 06:35:38.6875	75
26-Jun-2023 06:31:54.40625	75
26-Jun-2023 06:28:04.71875	76
26-Jun-2023 06:24:52.46875	75
26-Jun-2023 06:17:29.5	75
26-Jun-2023 06:13:54.875	76
26-Jun-2023 06:12:18.4375	75
26-Jun-2023 06:11:35.3125	75
26-Jun-2023 06:09:37.15625	75
26-Jun-2023 06:08:03.09375	75
26-Jun-2023 06:05:18.9375	75
26-Jun-2023 06:05:01.90625	75
26-Jun-2023 05:53:54.875	75
26-Jun-2023 05:46:32.5	76
26-Jun-2023 05:45:16.5	76
26-Jun-2023 05:43:16.375	75
26-Jun-2023 05:43:14.375	75
26-Jun-2023 05:35:37	75
26-Jun-2023 05:35:27	76
26-Jun-2023 05:32:06.78125	76
26-Jun-2023 05:30:49.6875	76
26-Jun-2023 05:24:17.375	76
26-Jun-2023 05:16:42.96875	76
26-Jun-2023 05:15:24.90625	77
26-Jun-2023 05:13:53.5	79
26-Jun-2023 05:09:53.375	79
26-Jun-2023 05:08:39.3125	79
26-Jun-2023 05:08:38.3125	79
26-Jun-2023 05:08:37.3125	79
26-Jun-2023 05:07:21.21875	79
26-Jun-2023 05:05:01.1875	79
26-Jun-2023 05:02:34.09375	79
26-Jun-2023 05:01:16.0625	79
26-Jun-2023 04:58:08.6875	79
26-Jun-2023 04:51:48.34375	79
26-Jun-2023 04:43:18.59375	79
26-Jun-2023 04:34:46.28125	79
26-Jun-2023 04:23:10.625	79
26-Jun-2023 04:23:08.625	79
26-Jun-2023 04:23:07.625	79
26-Jun-2023 04:23:06.59375	79
26-Jun-2023 04:23:05.59375	79
26-Jun-2023 04:23:00.59375	79
26-Jun-2023 04:22:59.59375	79
26-Jun-2023 04:10:00.34375	79
26-Jun-2023 04:07:29.21875	79
26-Jun-2023 03:56:54.4375	78
26-Jun-2023 03:44:19.5	78
26-Jun-2023 03:41:31.34375	78
26-Jun-2023 03:40:17.25	78
26-Jun-2023 03:28:03.53125	78
26-Jun-2023 03:15:25.4375	77
26-Jun-2023 03:05:05.6875	77
26-Jun-2023 02:57:33.875	77
26-Jun-2023 02:31:22.71875	76
26-Jun-2023 02:22:09.71875	76
26-Jun-2023 02:07:14.34375	76
26-Jun-2023 01:57:33.78125	75
26-Jun-2023 01:52:01	75
26-Jun-2023 01:45:08.40625	75
26-Jun-2023 01:35:13.875	74
26-Jun-2023 01:27:36.84375	74
26-Jun-2023 01:19:21.5	74
26-Jun-2023 01:19:18.5	74
26-Jun-2023 01:07:44.125	73
26-Jun-2023 01:01:40.90625	73
26-Jun-2023 00:46:12.125	73
26-Jun-2023 00:35:09.71875	72
26-Jun-2023 00:19:55.28125	72
26-Jun-2023 00:06:48.71875	72
26-Jun-2023 00:01:06.5625	72
25-Jun-2023 23:48:18.78125	72
25-Jun-2023 23:38:01	72
25-Jun-2023 23:34:56.875	71
25-Jun-2023 23:28:41.6875	71
25-Jun-2023 23:23:28.5	71
25-Jun-2023 23:14:10.34375	71
25-Jun-2023 23:02:25	71
25-Jun-2023 22:57:54.84375	71
25-Jun-2023 22:39:39.15625	71
25-Jun-2023 22:38:17.15625	71
25-Jun-2023 22:31:25.875	71
25-Jun-2023 22:28:17.5625	71
25-Jun-2023 22:25:31.46875	71
25-Jun-2023 22:25:26.46875	71
25-Jun-2023 22:25:20.46875	71
25-Jun-2023 22:25:12.4375	71
25-Jun-2023 22:16:49.125	71
25-Jun-2023 21:59:11.4375	72
25-Jun-2023 21:38:54.6875	72
25-Jun-2023 21:30:16.4375	72
25-Jun-2023 21:27:32.1875	72
25-Jun-2023 21:21:59	72
25-Jun-2023 21:14:37.5625	72
25-Jun-2023 21:10:55.15625	72
25-Jun-2023 21:01:56.96875	72
25-Jun-2023 20:59:15.9375	72
25-Jun-2023 20:55:11.65625	72
25-Jun-2023 20:51:27.46875	72
25-Jun-2023 20:45:51.3125	72
25-Jun-2023 20:37:55.09375	72
25-Jun-2023 20:36:20.9375	72
25-Jun-2023 20:28:08.65625	72
25-Jun-2023 20:13:53.96875	72
25-Jun-2023 20:04:38.5	72
25-Jun-2023 19:54:48	72
25-Jun-2023 19:51:33.78125	72
25-Jun-2023 19:46:20.5625	71
25-Jun-2023 19:36:30.0625	71
25-Jun-2023 19:36:23.03125	71
25-Jun-2023 19:35:00	71
25-Jun-2023 19:27:03.875	71
25-Jun-2023 19:22:38.71875	71
25-Jun-2023 19:22:30.6875	71
25-Jun-2023 19:18:17.5	71
25-Jun-2023 19:04:13.03125	71
25-Jun-2023 19:02:47.90625	71
25-Jun-2023 18:56:28.59375	72
25-Jun-2023 18:48:08.03125	71
25-Jun-2023 18:45:08.78125	72
25-Jun-2023 18:22:51.625	72
25-Jun-2023 17:55:03.65625	72
25-Jun-2023 17:49:29.28125	72
25-Jun-2023 17:46:10.0625	72
25-Jun-2023 16:53:24.65625	72
25-Jun-2023 16:47:18.34375	72
25-Jun-2023 16:25:26.65625	72
25-Jun-2023 16:12:33.96875	72
25-Jun-2023 16:08:38.875	73
25-Jun-2023 15:51:39.3125	73
25-Jun-2023 15:47:36.125	73
25-Jun-2023 15:43:57.6875	73
25-Jun-2023 15:28:31.875	73
25-Jun-2023 15:16:43.5	73
25-Jun-2023 15:04:45.0625	73
25-Jun-2023 14:30:39.625	73
25-Jun-2023 14:30:37.59375	73
25-Jun-2023 14:29:59.5625	73
25-Jun-2023 14:29:58.5625	74
25-Jun-2023 14:28:07.4375	73
25-Jun-2023 14:16:08.5625	74
25-Jun-2023 14:09:47.28125	74
25-Jun-2023 13:35:57.125	74
25-Jun-2023 13:25:23.4375	75
25-Jun-2023 13:00:56.1875	75
25-Jun-2023 12:50:00.96875	75
25-Jun-2023 12:44:59.625	76
25-Jun-2023 12:40:49.40625	76
25-Jun-2023 12:10:14.375	76
25-Jun-2023 12:00:19.71875	76
25-Jun-2023 11:51:26.4375	76
25-Jun-2023 11:42:52.4375	77
25-Jun-2023 11:39:46.21875	77
25-Jun-2023 11:25:40.71875	77
25-Jun-2023 11:22:58.6875	77
25-Jun-2023 11:20:27.6875	77
25-Jun-2023 11:16:28.53125	77
25-Jun-2023 11:11:32.21875	77
25-Jun-2023 11:06:47.09375	77
25-Jun-2023 10:53:38.65625	77
25-Jun-2023 10:44:59.28125	77
25-Jun-2023 10:32:20.65625	77
25-Jun-2023 10:29:01.59375	77
25-Jun-2023 10:26:31.4375	78
25-Jun-2023 10:21:31.3125	77
25-Jun-2023 10:16:49.03125	77
25-Jun-2023 10:15:28.96875	77
25-Jun-2023 10:11:34.78125	77
25-Jun-2023 10:08:22.75	77
25-Jun-2023 10:02:40.53125	78
25-Jun-2023 10:01:07.46875	77
25-Jun-2023 09:59:09.25	77
25-Jun-2023 09:52:00.9375	77
25-Jun-2023 09:43:51.6875	77
25-Jun-2023 09:40:14.46875	77
25-Jun-2023 09:37:24.1875	77
25-Jun-2023 09:34:02.0625	77
25-Jun-2023 09:27:46.90625	78
25-Jun-2023 09:24:25.65625	77
25-Jun-2023 09:18:33.28125	77
25-Jun-2023 09:15:54.1875	77
25-Jun-2023 09:12:23	77
25-Jun-2023 09:05:14.5	77
25-Jun-2023 09:02:17.34375	78
25-Jun-2023 09:00:19.3125	78
25-Jun-2023 08:57:23.21875	77
25-Jun-2023 08:48:30.75	77
25-Jun-2023 08:45:00.65625	77
25-Jun-2023 08:42:33.4375	77
25-Jun-2023 08:39:33.3125	78
25-Jun-2023 08:37:13.25	77
25-Jun-2023 08:32:09.96875	77
25-Jun-2023 08:24:43.59375	77
25-Jun-2023 08:22:27.59375	77
25-Jun-2023 08:19:24.5	78
25-Jun-2023 08:17:39.46875	77
25-Jun-2023 08:12:50.96875	77
25-Jun-2023 08:08:09.46875	78
25-Jun-2023 08:05:06.34375	77
25-Jun-2023 07:48:28.875	77
25-Jun-2023 07:46:40.84375	77
25-Jun-2023 07:43:10.4375	77
25-Jun-2023 07:39:26.03125	77
25-Jun-2023 07:34:19.90625	77
25-Jun-2023 07:24:21.34375	77
25-Jun-2023 07:17:38.1875	77
25-Jun-2023 07:14:40.09375	77
25-Jun-2023 07:04:18.3125	77
25-Jun-2023 06:59:21	77
25-Jun-2023 06:56:11.90625	77
25-Jun-2023 06:49:18.59375	77
25-Jun-2023 06:45:32.5	77
25-Jun-2023 06:42:26.46875	77
25-Jun-2023 06:37:25.40625	77
25-Jun-2023 06:34:43.28125	77
25-Jun-2023 06:26:34.15625	77
25-Jun-2023 06:19:52.9375	77
25-Jun-2023 06:13:02.625	77
25-Jun-2023 06:09:41.5625	77
25-Jun-2023 06:04:50.15625	76
25-Jun-2023 06:03:04.0625	77
25-Jun-2023 06:00:57.90625	77
25-Jun-2023 05:57:23.6875	76
25-Jun-2023 05:52:35.3125	77
25-Jun-2023 05:45:01.84375	76
25-Jun-2023 05:32:23.125	76
25-Jun-2023 05:31:06.09375	77
25-Jun-2023 05:25:07.96875	77
25-Jun-2023 05:21:11.71875	77
25-Jun-2023 05:18:34.65625	76
25-Jun-2023 05:17:07.5625	77
25-Jun-2023 05:13:50.46875	77
25-Jun-2023 05:07:40.3125	77
25-Jun-2023 05:03:35.1875	77
25-Jun-2023 04:54:50.8125	77
25-Jun-2023 04:51:27.75	77
25-Jun-2023 04:45:56.5	77
25-Jun-2023 04:39:29.125	77
25-Jun-2023 04:35:57.96875	77
25-Jun-2023 04:31:28.78125	77
25-Jun-2023 04:24:48.6875	76
25-Jun-2023 04:22:08.59375	76
25-Jun-2023 04:15:11.34375	76
25-Jun-2023 04:11:17.15625	76
25-Jun-2023 04:09:49	76
25-Jun-2023 04:07:12.90625	76
25-Jun-2023 03:59:42.71875	76
25-Jun-2023 03:57:08.5	76
25-Jun-2023 03:52:37.25	76
25-Jun-2023 03:42:42	76
25-Jun-2023 03:36:13.5	76
25-Jun-2023 03:32:38.40625	76
25-Jun-2023 03:29:35.3125	76
25-Jun-2023 03:23:22.9375	76
25-Jun-2023 03:19:27.8125	76
25-Jun-2023 03:17:39.75	76
25-Jun-2023 03:14:00.5625	76
25-Jun-2023 03:13:03.5625	76
25-Jun-2023 03:08:16.40625	75
25-Jun-2023 02:56:40.75	75
25-Jun-2023 02:54:07.6875	75
25-Jun-2023 02:49:08.59375	75
25-Jun-2023 02:45:15.40625	75
25-Jun-2023 02:37:13.15625	75
25-Jun-2023 02:35:26.09375	75
25-Jun-2023 02:29:48.90625	75
25-Jun-2023 02:23:55.59375	74
25-Jun-2023 02:14:58.21875	74
25-Jun-2023 02:11:01.9375	74
25-Jun-2023 02:04:57.5625	74
25-Jun-2023 01:57:09.25	74
25-Jun-2023 01:48:55.84375	73
25-Jun-2023 01:42:38.8125	73
25-Jun-2023 01:37:00.59375	73
25-Jun-2023 01:34:39.5625	73
25-Jun-2023 01:28:15.1875	73
25-Jun-2023 01:28:00.1875	73
25-Jun-2023 01:27:35.1875	73
25-Jun-2023 01:26:04.15625	73
25-Jun-2023 01:22:17	73
25-Jun-2023 01:08:16.0625	72
