Name	\\HST1\T1.A26BTI
Data Type	Float 32
Number of Values	69864
Time	Value	Value Attributes
26-Aug-2023 07:42:34	35
26-Aug-2023 07:42:33	35
26-Aug-2023 07:40:47.9375	35
26-Aug-2023 07:40:37.9375	35
26-Aug-2023 07:40:36.9375	35
26-Aug-2023 07:38:19.71875	35
26-Aug-2023 07:37:04.6875	35
26-Aug-2023 07:36:24.65625	35
26-Aug-2023 07:36:19.65625	35
26-Aug-2023 07:36:04.625	35
26-Aug-2023 07:35:58.625	35
26-Aug-2023 07:34:43.59375	35
26-Aug-2023 07:34:41.59375	35
26-Aug-2023 07:33:55.5625	35
26-Aug-2023 07:33:22.5625	35
26-Aug-2023 07:33:21.5625	35
26-Aug-2023 07:28:36.125	35
26-Aug-2023 06:19:58.40625	35
26-Aug-2023 06:11:00.625	35
26-Aug-2023 04:00:11.9375	34
26-Aug-2023 01:31:36.65625	34
26-Aug-2023 00:53:55.25	34
25-Aug-2023 23:34:20.125	35
25-Aug-2023 21:36:36.125	35
25-Aug-2023 21:36:27.125	35
25-Aug-2023 21:36:26.125	35
25-Aug-2023 21:35:44.125	35
25-Aug-2023 21:35:42.125	35
25-Aug-2023 21:35:13.125	35
25-Aug-2023 21:35:11.125	35
25-Aug-2023 21:34:12.125	35
25-Aug-2023 21:34:03.125	35
25-Aug-2023 21:33:46.125	35
25-Aug-2023 21:33:44.125	35
25-Aug-2023 21:33:43.125	35
25-Aug-2023 21:33:34.125	35
25-Aug-2023 21:33:30.125	35
25-Aug-2023 21:33:29.125	35
25-Aug-2023 21:33:28.125	35
25-Aug-2023 21:33:27.125	35
25-Aug-2023 21:33:23.125	35
25-Aug-2023 21:29:00.75	35
25-Aug-2023 21:28:58.75	35
25-Aug-2023 20:42:25.15625	35
25-Aug-2023 19:33:12.125	36
25-Aug-2023 15:03:13.46875	36
25-Aug-2023 12:16:13.21875	35
25-Aug-2023 11:33:34.125	35
25-Aug-2023 10:39:06.125	35
25-Aug-2023 10:29:23.8125	35
25-Aug-2023 09:35:23.40625	35
25-Aug-2023 08:26:09.21875	34
25-Aug-2023 06:35:30.875	34
25-Aug-2023 06:34:06.875	34
25-Aug-2023 04:51:24.25	34
25-Aug-2023 01:43:36.90625	33
25-Aug-2023 00:35:48.1875	33
24-Aug-2023 23:49:54.8125	34
24-Aug-2023 23:13:08.875	34
24-Aug-2023 22:42:50.5625	34
24-Aug-2023 22:35:00.25	34
24-Aug-2023 21:12:47.53125	35
24-Aug-2023 19:55:02.40625	35
24-Aug-2023 19:54:57.40625	35
24-Aug-2023 18:22:09.4375	35
24-Aug-2023 13:47:04.25	35
24-Aug-2023 12:34:08.03125	35
24-Aug-2023 11:21:41.78125	35
24-Aug-2023 11:21:39.78125	35
24-Aug-2023 11:13:49.59375	35
24-Aug-2023 11:13:37.5625	35
24-Aug-2023 11:12:23.5625	35
24-Aug-2023 11:12:22.5625	35
24-Aug-2023 09:22:39.96875	34
24-Aug-2023 07:33:26.75	34
24-Aug-2023 05:18:36.25	33
24-Aug-2023 01:42:43.90625	33
24-Aug-2023 00:03:59.0625	33
23-Aug-2023 23:14:32.875	33
23-Aug-2023 22:39:54.15625	33
23-Aug-2023 20:29:32.90625	34
23-Aug-2023 20:26:31.78125	34
23-Aug-2023 18:21:51.875	35
23-Aug-2023 17:35:34.53125	35
23-Aug-2023 17:35:27.53125	35
23-Aug-2023 17:35:23.53125	35
23-Aug-2023 17:33:43.46875	35
23-Aug-2023 17:33:39.4375	35
23-Aug-2023 17:32:58.34375	35
23-Aug-2023 17:32:53.34375	35
23-Aug-2023 17:32:52.34375	35
23-Aug-2023 17:31:22.21875	35
23-Aug-2023 17:30:20.21875	35
23-Aug-2023 17:30:11.21875	35
23-Aug-2023 17:30:10.21875	35
23-Aug-2023 17:30:03.21875	35
23-Aug-2023 17:29:54.21875	35
23-Aug-2023 17:29:52.21875	35
23-Aug-2023 17:29:51.21875	35
23-Aug-2023 17:28:46.15625	35
23-Aug-2023 17:28:44.15625	35
23-Aug-2023 17:28:18.15625	35
23-Aug-2023 17:28:16.125	35
23-Aug-2023 17:27:54.09375	35
23-Aug-2023 17:27:44.09375	35
23-Aug-2023 17:27:43.09375	35
23-Aug-2023 17:27:34.0625	35
23-Aug-2023 17:27:32.0625	35
23-Aug-2023 17:27:21.0625	35
23-Aug-2023 17:27:20.0625	35
23-Aug-2023 17:25:11.03125	35
23-Aug-2023 16:05:21.15625	36
23-Aug-2023 14:12:53	36
23-Aug-2023 14:12:51	36
23-Aug-2023 14:10:40.90625	36
23-Aug-2023 13:54:33.15625	36
23-Aug-2023 13:54:30.15625	36
23-Aug-2023 13:53:56.15625	36
23-Aug-2023 13:28:04.84375	36
23-Aug-2023 11:09:37.71875	36
23-Aug-2023 08:39:55.90625	35
23-Aug-2023 06:40:47.46875	35
23-Aug-2023 03:40:52.90625	35
23-Aug-2023 01:57:36	35
23-Aug-2023 01:57:13	35
23-Aug-2023 01:57:11	35
23-Aug-2023 01:45:40.4375	35
23-Aug-2023 01:45:29.4375	35
23-Aug-2023 01:44:30.40625	35
23-Aug-2023 01:44:23.40625	35
23-Aug-2023 01:43:44.375	35
23-Aug-2023 01:43:39.375	35
23-Aug-2023 01:43:31.375	35
23-Aug-2023 01:43:26.375	35
23-Aug-2023 01:42:27.34375	35
23-Aug-2023 01:42:22.34375	35
23-Aug-2023 01:42:20.34375	35
23-Aug-2023 01:41:22.3125	35
23-Aug-2023 01:40:57.3125	35
23-Aug-2023 01:40:09.28125	35
23-Aug-2023 01:39:53.28125	35
23-Aug-2023 01:39:51.28125	35
23-Aug-2023 01:39:07.21875	35
23-Aug-2023 01:39:03.21875	35
23-Aug-2023 01:36:09.03125	35
23-Aug-2023 01:36:02.03125	35
23-Aug-2023 01:36:00.03125	35
23-Aug-2023 01:35:49.03125	35
23-Aug-2023 01:35:07.03125	35
23-Aug-2023 01:34:48.96875	35
23-Aug-2023 01:02:59.6875	35
22-Aug-2023 23:45:55.03125	36
22-Aug-2023 22:46:47.25	36
22-Aug-2023 22:46:37.25	36
22-Aug-2023 22:46:36.25	36
22-Aug-2023 22:45:22.21875	36
22-Aug-2023 22:45:20.21875	36
22-Aug-2023 22:42:39.0625	36
22-Aug-2023 22:42:36.0625	36
22-Aug-2023 22:42:28.0625	36
22-Aug-2023 22:42:21.0625	36
22-Aug-2023 22:42:15.0625	36
22-Aug-2023 22:42:05.0625	36
22-Aug-2023 22:41:53.0625	36
22-Aug-2023 22:41:47.0625	36
22-Aug-2023 22:41:44.0625	36
22-Aug-2023 22:41:36.03125	36
22-Aug-2023 22:41:31.03125	36
22-Aug-2023 22:40:57.03125	36
22-Aug-2023 22:40:49.03125	36
22-Aug-2023 22:40:02.96875	36
22-Aug-2023 22:29:06.1875	36
22-Aug-2023 19:10:47.4375	37
22-Aug-2023 17:25:13.78125	37
22-Aug-2023 12:53:06.25	37
22-Aug-2023 12:52:04.125	37
22-Aug-2023 12:52:03.125	37
22-Aug-2023 12:52:02.125	37
22-Aug-2023 12:46:06.78125	37
22-Aug-2023 12:46:03.78125	37
22-Aug-2023 12:44:44.75	37
22-Aug-2023 12:44:36.6875	37
22-Aug-2023 12:44:35.6875	37
22-Aug-2023 12:44:34.6875	37
22-Aug-2023 12:44:12.65625	37
22-Aug-2023 12:44:10.65625	37
22-Aug-2023 12:43:38.625	37
22-Aug-2023 12:43:31.59375	37
22-Aug-2023 12:42:59.5625	37
22-Aug-2023 12:42:57.5625	37
22-Aug-2023 12:42:05.46875	37
22-Aug-2023 12:41:53.46875	37
22-Aug-2023 12:41:51.46875	37
22-Aug-2023 12:41:49.46875	37
22-Aug-2023 12:41:47.46875	37
22-Aug-2023 12:41:26.4375	37
22-Aug-2023 12:41:17.4375	37
22-Aug-2023 12:41:14.4375	37
22-Aug-2023 12:41:08.4375	37
22-Aug-2023 12:40:52.4375	37
22-Aug-2023 12:40:44.4375	37
22-Aug-2023 12:40:40.40625	37
22-Aug-2023 12:40:19.40625	37
22-Aug-2023 12:40:17.40625	37
22-Aug-2023 12:39:55.375	37
22-Aug-2023 12:38:36.34375	37
22-Aug-2023 12:38:34.34375	37
22-Aug-2023 12:38:32.34375	37
22-Aug-2023 12:38:30.34375	37
22-Aug-2023 12:38:13.34375	37
22-Aug-2023 12:38:11.34375	37
22-Aug-2023 12:37:58.34375	37
22-Aug-2023 12:37:10.1875	37
22-Aug-2023 12:35:38.0625	37
22-Aug-2023 11:04:24.375	37
22-Aug-2023 10:25:58.9375	37
22-Aug-2023 10:25:28.90625	37
22-Aug-2023 10:25:26.90625	37
22-Aug-2023 10:24:54.90625	37
22-Aug-2023 10:24:52.90625	36
22-Aug-2023 09:00:38.65625	36
22-Aug-2023 06:31:43.625	36
22-Aug-2023 06:31:38.625	36
22-Aug-2023 06:30:12.625	36
22-Aug-2023 06:27:18.53125	36
22-Aug-2023 06:13:54.03125	36
22-Aug-2023 06:11:32.9375	36
22-Aug-2023 03:32:27.375	36
22-Aug-2023 01:36:48.59375	36
22-Aug-2023 00:11:27.46875	37
21-Aug-2023 21:58:02.625	37
21-Aug-2023 21:58:00.625	37
21-Aug-2023 21:45:13.03125	37
21-Aug-2023 21:44:59.03125	37
21-Aug-2023 21:44:17.03125	37
21-Aug-2023 21:38:07.8125	37
21-Aug-2023 21:38:06.8125	37
21-Aug-2023 21:38:05.8125	37
21-Aug-2023 21:37:12.78125	37
21-Aug-2023 21:37:03.78125	37
21-Aug-2023 21:37:02.78125	37
21-Aug-2023 21:36:33.71875	37
21-Aug-2023 21:36:24.71875	37
21-Aug-2023 21:36:23.71875	37
21-Aug-2023 21:36:07.6875	37
21-Aug-2023 21:35:59.65625	37
21-Aug-2023 21:35:58.65625	37
21-Aug-2023 21:35:36.53125	37
21-Aug-2023 21:35:23.53125	37
21-Aug-2023 21:35:15.53125	37
21-Aug-2023 21:35:14.53125	37
21-Aug-2023 21:35:11.53125	37
21-Aug-2023 21:35:03.53125	37
21-Aug-2023 21:35:00.53125	37
21-Aug-2023 21:34:45.53125	37
21-Aug-2023 21:33:58.53125	37
21-Aug-2023 21:33:12.53125	37
21-Aug-2023 21:33:03.5	37
21-Aug-2023 21:33:02.5	37
21-Aug-2023 21:33:00.5	37
21-Aug-2023 21:32:58.46875	37
21-Aug-2023 21:32:57.46875	37
21-Aug-2023 21:32:45.46875	37
21-Aug-2023 21:32:41.46875	37
21-Aug-2023 21:32:31.4375	37
21-Aug-2023 21:31:33.40625	37
21-Aug-2023 21:31:11.40625	37
21-Aug-2023 21:31:09.375	37
21-Aug-2023 21:30:48.34375	37
21-Aug-2023 21:30:44.34375	37
21-Aug-2023 21:29:48.3125	37
21-Aug-2023 21:29:44.3125	37
21-Aug-2023 21:29:15.28125	37
21-Aug-2023 21:28:58.25	37
21-Aug-2023 21:28:56.25	37
21-Aug-2023 21:28:34.21875	37
21-Aug-2023 21:28:31.21875	37
21-Aug-2023 21:27:35.15625	37
21-Aug-2023 21:27:28.15625	37
21-Aug-2023 21:26:42.15625	37
21-Aug-2023 21:26:36.125	37
21-Aug-2023 21:26:20.0625	37
21-Aug-2023 21:25:54.0625	37
21-Aug-2023 19:12:15	38
21-Aug-2023 19:12:13	37
21-Aug-2023 19:10:52.90625	38
21-Aug-2023 19:10:50.90625	38
21-Aug-2023 19:10:26.875	38
21-Aug-2023 19:04:16.4375	38
21-Aug-2023 17:19:29.125	38
21-Aug-2023 13:53:58.4375	37
21-Aug-2023 13:48:11	37
21-Aug-2023 12:13:06.5	37
21-Aug-2023 12:08:59.375	37
21-Aug-2023 11:55:48.03125	37
21-Aug-2023 11:53:15	37
21-Aug-2023 11:53:14	37
21-Aug-2023 11:06:03.4375	37
21-Aug-2023 11:03:58.3125	37
21-Aug-2023 11:03:48.3125	37
21-Aug-2023 11:03:20.3125	37
21-Aug-2023 11:03:18.3125	37
21-Aug-2023 11:03:09.3125	37
21-Aug-2023 11:03:05.3125	37
21-Aug-2023 11:02:42.3125	37
21-Aug-2023 11:02:40.3125	37
21-Aug-2023 11:02:16.3125	37
21-Aug-2023 10:32:30.78125	37
21-Aug-2023 10:18:11.125	37
21-Aug-2023 10:18:03.09375	36
21-Aug-2023 09:45:21.28125	36
21-Aug-2023 08:00:29.875	36
21-Aug-2023 07:59:55.84375	36
21-Aug-2023 07:00:14.6875	35
21-Aug-2023 06:03:23.03125	35
21-Aug-2023 05:34:48.9375	35
21-Aug-2023 04:40:22.03125	35
21-Aug-2023 03:51:37.1875	35
21-Aug-2023 02:14:26.6875	34
21-Aug-2023 00:56:47.90625	34
20-Aug-2023 23:58:28.3125	35
20-Aug-2023 23:58:25.3125	35
20-Aug-2023 23:58:23.3125	35
20-Aug-2023 23:01:31.8125	35
20-Aug-2023 22:42:05.34375	35
20-Aug-2023 22:41:53.34375	35
20-Aug-2023 22:41:16.3125	35
20-Aug-2023 22:41:08.28125	35
20-Aug-2023 22:41:07.28125	35
20-Aug-2023 22:40:14.25	35
20-Aug-2023 22:19:01.53125	35
20-Aug-2023 21:53:34.8125	36
20-Aug-2023 21:45:32.65625	36
20-Aug-2023 21:15:27.9375	36
20-Aug-2023 21:15:19.9375	36
20-Aug-2023 21:14:36.90625	36
20-Aug-2023 20:48:08.84375	37
20-Aug-2023 20:20:03.75	37
20-Aug-2023 20:19:53.75	37
20-Aug-2023 20:19:05.75	37
20-Aug-2023 20:18:17.6875	37
20-Aug-2023 20:18:02.6875	37
20-Aug-2023 20:18:00.6875	37
20-Aug-2023 20:17:36.65625	37
20-Aug-2023 19:50:38.9375	37
20-Aug-2023 19:50:36.9375	37
20-Aug-2023 19:50:34.9375	37
20-Aug-2023 19:47:35.84375	37
20-Aug-2023 19:08:01.625	37
20-Aug-2023 19:07:47.625	38
20-Aug-2023 18:20:03.5625	38
20-Aug-2023 16:49:18.5625	38
20-Aug-2023 13:32:57.28125	39
20-Aug-2023 10:55:22.5625	38
20-Aug-2023 10:51:50.40625	38
20-Aug-2023 10:51:41.34375	38
20-Aug-2023 10:38:20.84375	38
20-Aug-2023 10:38:18.84375	38
20-Aug-2023 10:38:16.84375	38
20-Aug-2023 10:35:14.78125	38
20-Aug-2023 10:34:53.78125	38
20-Aug-2023 10:34:51.78125	38
20-Aug-2023 10:34:44.78125	38
20-Aug-2023 10:34:35.78125	38
20-Aug-2023 10:33:05.78125	38
20-Aug-2023 10:32:59.75	38
20-Aug-2023 10:32:22.6875	38
20-Aug-2023 10:32:08.6875	38
20-Aug-2023 10:31:52.6875	38
20-Aug-2023 10:29:03.5625	38
20-Aug-2023 10:29:00.5625	38
20-Aug-2023 10:28:02.53125	38
20-Aug-2023 10:27:59.53125	38
20-Aug-2023 08:05:03.65625	38
20-Aug-2023 07:59:22.53125	37
20-Aug-2023 07:59:20.53125	38
20-Aug-2023 07:24:32.53125	37
20-Aug-2023 07:24:27.53125	37
20-Aug-2023 07:23:28.5	37
20-Aug-2023 07:23:23.5	37
20-Aug-2023 07:23:07.5	37
20-Aug-2023 07:23:05.5	37
20-Aug-2023 07:22:57.5	37
20-Aug-2023 07:20:42.375	37
20-Aug-2023 07:20:41.375	37
20-Aug-2023 07:20:36.375	37
20-Aug-2023 07:17:24.15625	37
20-Aug-2023 07:17:21.15625	37
20-Aug-2023 07:16:59.15625	37
20-Aug-2023 07:16:58.15625	37
20-Aug-2023 07:15:27.125	37
20-Aug-2023 07:15:14.09375	37
20-Aug-2023 07:15:13.09375	37
20-Aug-2023 07:14:47.09375	37
20-Aug-2023 07:14:44.09375	37
20-Aug-2023 07:14:34.09375	37
20-Aug-2023 06:58:18.25	37
20-Aug-2023 06:58:16.25	37
20-Aug-2023 06:57:13.1875	37
20-Aug-2023 06:57:04.1875	37
20-Aug-2023 06:56:50.1875	37
20-Aug-2023 06:56:47.1875	37
20-Aug-2023 06:56:34.1875	37
20-Aug-2023 06:56:30.1875	37
20-Aug-2023 06:56:29.1875	37
20-Aug-2023 06:56:27.1875	37
20-Aug-2023 06:56:26.1875	37
20-Aug-2023 06:56:04.15625	37
20-Aug-2023 06:56:01.15625	37
20-Aug-2023 06:55:23.15625	37
20-Aug-2023 06:55:20.15625	37
20-Aug-2023 06:53:36.03125	37
20-Aug-2023 06:53:34.03125	37
20-Aug-2023 06:37:17.375	37
20-Aug-2023 06:30:42.28125	37
20-Aug-2023 06:30:31.28125	37
20-Aug-2023 06:29:18.25	37
20-Aug-2023 06:04:00.53125	36
20-Aug-2023 06:03:46.53125	36
20-Aug-2023 06:03:04.53125	36
20-Aug-2023 05:39:03.40625	36
20-Aug-2023 05:38:58.40625	36
20-Aug-2023 05:38:38.40625	36
20-Aug-2023 05:38:17.40625	36
20-Aug-2023 05:37:53.40625	36
20-Aug-2023 05:37:49.40625	36
20-Aug-2023 05:37:45.40625	36
20-Aug-2023 05:37:25.40625	36
20-Aug-2023 05:37:23.40625	36
20-Aug-2023 05:37:11.40625	36
20-Aug-2023 05:37:09.40625	36
20-Aug-2023 05:36:44.40625	36
20-Aug-2023 05:36:35.40625	36
20-Aug-2023 05:36:25.40625	36
20-Aug-2023 05:36:14.40625	36
20-Aug-2023 05:08:20.34375	36
20-Aug-2023 03:50:08.75	35
20-Aug-2023 02:34:10.3125	34
20-Aug-2023 00:36:34.03125	34
19-Aug-2023 22:01:14.9375	35
19-Aug-2023 21:31:39.09375	35
19-Aug-2023 21:14:54.59375	35
19-Aug-2023 21:14:52.5625	35
19-Aug-2023 21:14:10.5625	35
19-Aug-2023 20:30:42.25	36
19-Aug-2023 17:52:47.5625	37
19-Aug-2023 15:47:52.09375	37
19-Aug-2023 15:44:40.96875	37
19-Aug-2023 15:44:30.9375	37
19-Aug-2023 15:40:32.84375	37
19-Aug-2023 15:38:36.8125	37
19-Aug-2023 15:38:33.8125	37
19-Aug-2023 15:34:36.59375	37
19-Aug-2023 15:34:28.59375	37
19-Aug-2023 15:31:27.5625	37
19-Aug-2023 15:31:17.53125	37
19-Aug-2023 15:30:21.4375	37
19-Aug-2023 15:29:33.4375	37
19-Aug-2023 15:29:25.40625	37
19-Aug-2023 15:26:59.3125	37
19-Aug-2023 15:26:56.3125	37
19-Aug-2023 15:26:15.28125	37
19-Aug-2023 15:26:13.28125	37
19-Aug-2023 15:25:39.28125	37
19-Aug-2023 15:25:28.25	37
19-Aug-2023 15:25:16.25	37
19-Aug-2023 15:24:51.21875	37
19-Aug-2023 15:24:37.21875	37
19-Aug-2023 15:23:25.03125	37
19-Aug-2023 15:23:09	37
19-Aug-2023 15:19:45.90625	37
19-Aug-2023 15:19:42.90625	37
19-Aug-2023 15:19:32.90625	37
19-Aug-2023 15:19:31.90625	37
19-Aug-2023 15:18:39.875	37
19-Aug-2023 15:18:18.875	37
19-Aug-2023 15:18:16.875	37
19-Aug-2023 15:17:43.8125	37
19-Aug-2023 15:17:41.8125	37
19-Aug-2023 15:17:35.8125	37
19-Aug-2023 15:17:33.8125	37
19-Aug-2023 15:16:38.8125	37
19-Aug-2023 15:16:36.8125	37
19-Aug-2023 15:15:59.78125	37
19-Aug-2023 15:15:57.78125	37
19-Aug-2023 15:15:35.78125	37
19-Aug-2023 15:15:33.78125	37
19-Aug-2023 15:15:15.75	37
19-Aug-2023 15:14:22.71875	37
19-Aug-2023 15:14:21.71875	37
19-Aug-2023 15:14:05.6875	37
19-Aug-2023 15:13:55.6875	37
19-Aug-2023 15:13:53.6875	37
19-Aug-2023 15:13:37.6875	37
19-Aug-2023 15:13:35.6875	37
19-Aug-2023 15:13:24.6875	37
19-Aug-2023 15:12:51.6875	37
19-Aug-2023 15:12:31.6875	37
19-Aug-2023 15:12:30.6875	37
19-Aug-2023 15:11:20.6875	37
19-Aug-2023 15:11:18.6875	37
19-Aug-2023 15:10:25.625	37
19-Aug-2023 15:06:59.625	37
19-Aug-2023 15:06:41.625	37
19-Aug-2023 15:06:25.59375	37
19-Aug-2023 15:05:59.59375	37
19-Aug-2023 15:05:43.59375	37
19-Aug-2023 15:05:42.59375	37
19-Aug-2023 15:04:47.5625	37
19-Aug-2023 15:04:45.5625	37
19-Aug-2023 15:04:08.5625	37
19-Aug-2023 15:04:06.5625	37
19-Aug-2023 15:04:05.5625	37
19-Aug-2023 15:03:57.5625	37
19-Aug-2023 15:03:36.5625	37
19-Aug-2023 15:00:56.40625	37
19-Aug-2023 14:58:47.34375	37
19-Aug-2023 14:56:49.28125	37
19-Aug-2023 14:56:33.28125	37
19-Aug-2023 14:53:35.28125	37
19-Aug-2023 14:53:33.28125	37
19-Aug-2023 14:48:21.03125	37
19-Aug-2023 14:48:00.03125	37
19-Aug-2023 14:47:59.03125	37
19-Aug-2023 14:42:13.875	37
19-Aug-2023 14:42:04.875	37
19-Aug-2023 14:42:02.875	37
19-Aug-2023 14:39:59.8125	37
19-Aug-2023 14:39:38.8125	37
19-Aug-2023 14:39:36.8125	37
19-Aug-2023 14:36:52.8125	37
19-Aug-2023 14:36:49.8125	37
19-Aug-2023 14:29:10.59375	37
19-Aug-2023 14:29:08.5625	37
19-Aug-2023 14:25:01.34375	37
19-Aug-2023 14:24:49.34375	37
19-Aug-2023 14:24:12.34375	37
19-Aug-2023 14:24:01.34375	37
19-Aug-2023 14:23:10.34375	37
19-Aug-2023 14:23:08.34375	37
19-Aug-2023 14:23:02.34375	37
19-Aug-2023 14:20:13.28125	37
19-Aug-2023 12:48:54.4375	37
19-Aug-2023 12:48:29.4375	37
19-Aug-2023 12:48:28.4375	37
19-Aug-2023 12:46:18.375	37
19-Aug-2023 12:46:02.34375	37
19-Aug-2023 12:46:00.34375	37
19-Aug-2023 12:45:51.34375	37
19-Aug-2023 12:44:49.3125	37
19-Aug-2023 12:44:44.28125	37
19-Aug-2023 12:43:59.25	37
19-Aug-2023 12:43:56.1875	37
19-Aug-2023 12:43:54.1875	37
19-Aug-2023 12:43:52.1875	37
19-Aug-2023 12:43:47.1875	37
19-Aug-2023 11:31:20.0625	37
19-Aug-2023 11:29:07.9375	37
19-Aug-2023 11:19:23.4375	37
19-Aug-2023 11:19:13.4375	36
19-Aug-2023 11:19:11.4375	37
19-Aug-2023 11:14:42.25	37
19-Aug-2023 11:14:34.25	36
19-Aug-2023 11:14:33.25	37
19-Aug-2023 11:12:38.21875	37
19-Aug-2023 11:12:36.21875	37
19-Aug-2023 10:08:01.84375	36
19-Aug-2023 07:29:23.75	36
19-Aug-2023 06:13:12.875	35
19-Aug-2023 06:13:03.875	35
19-Aug-2023 06:13:02.875	35
19-Aug-2023 06:12:34.875	35
19-Aug-2023 06:12:32.875	35
19-Aug-2023 06:12:31.875	35
19-Aug-2023 06:12:27.875	35
19-Aug-2023 06:11:59.84375	35
19-Aug-2023 06:11:57.84375	35
19-Aug-2023 06:11:54.84375	35
19-Aug-2023 06:11:48.84375	35
19-Aug-2023 06:11:00.8125	35
19-Aug-2023 06:10:55.8125	35
19-Aug-2023 06:10:53.8125	35
19-Aug-2023 06:10:26.8125	35
19-Aug-2023 06:09:39.78125	35
19-Aug-2023 06:09:37.78125	35
19-Aug-2023 06:09:24.75	35
19-Aug-2023 06:09:22.75	35
19-Aug-2023 06:08:59.75	35
19-Aug-2023 06:08:57.75	35
19-Aug-2023 06:08:55.75	35
19-Aug-2023 06:08:35.75	35
19-Aug-2023 06:08:33.75	35
19-Aug-2023 06:08:14.75	35
19-Aug-2023 06:08:11.75	35
19-Aug-2023 06:08:03.75	35
19-Aug-2023 06:07:55.71875	35
19-Aug-2023 06:07:33.71875	35
19-Aug-2023 06:07:23.71875	35
19-Aug-2023 06:07:00.6875	35
19-Aug-2023 06:06:44.6875	35
19-Aug-2023 06:06:30.6875	35
19-Aug-2023 06:06:15.65625	35
19-Aug-2023 06:04:37.53125	35
19-Aug-2023 06:04:17.5	35
19-Aug-2023 06:04:09.5	35
19-Aug-2023 06:03:56.5	35
19-Aug-2023 06:03:55.5	35
19-Aug-2023 05:28:29.34375	35
19-Aug-2023 05:24:08.1875	35
19-Aug-2023 04:26:00.09375	35
19-Aug-2023 02:11:41.25	34
19-Aug-2023 00:24:17.96875	34
18-Aug-2023 23:03:28.34375	34
18-Aug-2023 22:07:51.46875	35
18-Aug-2023 21:38:16.4375	35
18-Aug-2023 21:07:46.25	36
18-Aug-2023 19:10:52.8125	36
18-Aug-2023 17:57:43.34375	37
18-Aug-2023 15:21:00.09375	37
18-Aug-2023 15:14:16.84375	37
18-Aug-2023 15:14:00.84375	37
18-Aug-2023 15:13:59.84375	37
18-Aug-2023 15:12:31.84375	37
18-Aug-2023 15:12:28.84375	37
18-Aug-2023 15:11:43.78125	37
18-Aug-2023 15:11:04.78125	37
18-Aug-2023 14:57:34.1875	37
18-Aug-2023 14:57:32.1875	37
18-Aug-2023 14:57:00.1875	37
18-Aug-2023 14:56:54.1875	37
18-Aug-2023 14:56:12.125	37
18-Aug-2023 14:49:19	37
18-Aug-2023 14:49:17	37
18-Aug-2023 14:47:08.875	37
18-Aug-2023 14:46:24.84375	37
18-Aug-2023 14:40:22.75	37
18-Aug-2023 12:48:32.40625	37
18-Aug-2023 12:07:19	37
18-Aug-2023 06:33:44.53125	35
18-Aug-2023 06:33:42.53125	35
18-Aug-2023 06:33:41.53125	35
18-Aug-2023 06:33:28.53125	35
18-Aug-2023 06:33:25.53125	35
18-Aug-2023 06:33:23.53125	35
18-Aug-2023 06:33:22.53125	35
18-Aug-2023 06:33:00.5	35
18-Aug-2023 06:32:54.5	35
18-Aug-2023 06:27:30.25	35
18-Aug-2023 06:27:29.25	35
18-Aug-2023 05:40:14.75	35
18-Aug-2023 03:36:13.34375	35
18-Aug-2023 00:18:58.53125	35
17-Aug-2023 22:55:41.40625	35
17-Aug-2023 20:31:22.78125	36
17-Aug-2023 20:31:20.78125	36
17-Aug-2023 20:29:52.6875	36
17-Aug-2023 20:29:48.65625	36
17-Aug-2023 20:29:47.65625	36
17-Aug-2023 19:59:16.625	37
17-Aug-2023 19:59:10.625	37
17-Aug-2023 19:50:42.34375	37
17-Aug-2023 19:18:27.5	37
17-Aug-2023 17:29:21.375	37
17-Aug-2023 14:56:55.15625	38
17-Aug-2023 12:46:13.5625	38
17-Aug-2023 12:46:04.5625	37
17-Aug-2023 12:24:26.875	37
17-Aug-2023 11:10:57.75	37
17-Aug-2023 11:10:32.6875	37
17-Aug-2023 11:10:31.65625	37
17-Aug-2023 11:08:40.65625	37
17-Aug-2023 11:08:31.65625	37
17-Aug-2023 11:08:21.65625	37
17-Aug-2023 11:07:50.65625	37
17-Aug-2023 11:07:47.65625	37
17-Aug-2023 11:06:02.65625	37
17-Aug-2023 11:05:44.65625	37
17-Aug-2023 11:04:08.59375	37
17-Aug-2023 11:04:06.59375	37
17-Aug-2023 11:02:45.59375	37
17-Aug-2023 11:02:41.59375	37
17-Aug-2023 11:02:25.59375	37
17-Aug-2023 11:02:23.59375	37
17-Aug-2023 11:02:11.59375	37
17-Aug-2023 11:02:09.59375	37
17-Aug-2023 11:01:36.59375	37
17-Aug-2023 11:01:34.59375	37
17-Aug-2023 11:01:27.59375	37
17-Aug-2023 11:00:07.53125	37
17-Aug-2023 10:59:59.53125	37
17-Aug-2023 10:59:58.53125	37
17-Aug-2023 10:59:11.375	37
17-Aug-2023 10:21:04.375	37
17-Aug-2023 10:19:33.375	37
17-Aug-2023 10:19:31.375	37
17-Aug-2023 10:19:29.375	37
17-Aug-2023 10:19:28.375	37
17-Aug-2023 10:09:28.09375	37
17-Aug-2023 10:09:10.09375	37
17-Aug-2023 10:08:23.0625	37
17-Aug-2023 10:08:20.0625	37
17-Aug-2023 09:26:20.59375	37
17-Aug-2023 09:14:21.25	37
17-Aug-2023 08:17:16.375	36
17-Aug-2023 08:13:27.28125	36
17-Aug-2023 08:13:19.28125	36
17-Aug-2023 08:12:30.25	36
