Name	\\HST1\T1.BB2
13-Nov-2023 21:46:57	1.3
13-Nov-2023 21:01:36.6875	1.3
13-Nov-2023 20:34:08.15625	1.3
13-Nov-2023 20:11:21.1875	1.3
13-Nov-2023 19:42:54.46875	1.3
13-Nov-2023 19:23:32.3125	1.2
13-Nov-2023 19:10:02.78125	1.2
13-Nov-2023 18:21:57.78125	1.3
13-Nov-2023 18:07:03.9375	1.2
13-Nov-2023 17:32:37.34375	1.3
13-Nov-2023 17:06:54.78125	1.2
13-Nov-2023 16:38:02.59375	1.3
13-Nov-2023 15:28:19.28125	1.3
13-Nov-2023 14:02:17.625	1.3
13-Nov-2023 14:01:14.5	1.2
13-Nov-2023 13:33:40.4375	1.5
13-Nov-2023 12:22:29.90625	1.5
13-Nov-2023 11:46:56.5	1.4
13-Nov-2023 11:25:20.3125	1.4
13-Nov-2023 11:14:26.625	1.5
13-Nov-2023 10:40:48.84375	1.5
13-Nov-2023 09:49:29.21875	1.7
13-Nov-2023 08:58:22.4375	1.8
13-Nov-2023 05:01:11.9375	1.8
13-Nov-2023 04:47:48.15625	1.7
13-Nov-2023 04:23:42.125	1.7
13-Nov-2023 03:22:06.40625	1.9
13-Nov-2023 03:14:32	2.1
13-Nov-2023 02:54:16.8125	2.1
13-Nov-2023 02:22:37.46875	2.1
13-Nov-2023 01:02:04.3125	2.0
12-Nov-2023 23:41:23.625	1.8
12-Nov-2023 23:03:02.5	1.6
12-Nov-2023 22:20:37	1.6
12-Nov-2023 21:46:42	1.7
12-Nov-2023 20:19:13.40625	1.6
12-Nov-2023 19:45:21.9375	1.9
12-Nov-2023 19:06:04.125	1.7
12-Nov-2023 18:15:30.8125	1.6
12-Nov-2023 18:05:22.59375	1.8
12-Nov-2023 17:52:57.75	1.7
12-Nov-2023 17:11:42.78125	1.6
12-Nov-2023 16:58:06.28125	1.8
12-Nov-2023 16:45:41.09375	1.7
12-Nov-2023 16:26:29.1875	1.9
12-Nov-2023 15:59:45.40625	1.6
12-Nov-2023 15:46:31.8125	1.7
12-Nov-2023 14:37:54.96875	1.8
12-Nov-2023 13:53:48.125	1.7
12-Nov-2023 13:25:26.625	1.5
12-Nov-2023 13:12:48.90625	1.4
12-Nov-2023 13:12:47.875	76.2
12-Nov-2023 13:12:46.875	1.4
12-Nov-2023 12:55:57.625	1.7
12-Nov-2023 12:48:24.71875	1.6
12-Nov-2023 12:39:35.4375	1.5
12-Nov-2023 12:25:34.59375	1.5
12-Nov-2023 12:05:26.09375	1.6
12-Nov-2023 11:38:49.6875	1.7
12-Nov-2023 10:01:28.09375	1.7
12-Nov-2023 09:16:14.875	1.8
12-Nov-2023 06:53:47.75	2.0
12-Nov-2023 06:39:49.21875	2.0
12-Nov-2023 06:24:46.5	1.9
12-Nov-2023 04:52:46.0625	1.9
12-Nov-2023 02:53:10.71875	1.8
12-Nov-2023 02:34:03.46875	2.1
12-Nov-2023 00:24:57.875	1.9
11-Nov-2023 23:54:08.6875	1.7
11-Nov-2023 22:03:48.65625	1.6
11-Nov-2023 19:45:35.09375	1.6
11-Nov-2023 19:35:36.8125	1.7
11-Nov-2023 19:22:47.71875	1.6
11-Nov-2023 19:19:44.9375	1.7
11-Nov-2023 19:05:57.28125	1.7
11-Nov-2023 18:46:00.625	1.7
11-Nov-2023 18:24:24.96875	1.7
11-Nov-2023 18:11:25.4375	1.9
11-Nov-2023 17:36:04.1875	1.9
11-Nov-2023 17:10:13.5625	1.6
11-Nov-2023 16:31:28.71875	1.6
11-Nov-2023 16:16:31.1875	1.9
11-Nov-2023 15:27:54.1875	2.0
11-Nov-2023 15:09:55.28125	1.6
11-Nov-2023 15:07:29.40625	1.8
11-Nov-2023 15:02:25.4375	1.6
11-Nov-2023 14:37:07.75	1.6
11-Nov-2023 13:32:52.125	1.8
11-Nov-2023 13:00:25.84375	1.6
11-Nov-2023 12:46:12.1875	1.6
11-Nov-2023 12:16:11.96875	1.5
11-Nov-2023 11:53:06.1875	1.5
11-Nov-2023 10:01:15.1875	1.5
11-Nov-2023 09:26:12.6875	1.6
11-Nov-2023 08:38:53.21875	1.8
11-Nov-2023 07:49:13.71875	1.8
11-Nov-2023 07:44:25.90625	Bad
11-Nov-2023 07:44:25.90625	1.8
11-Nov-2023 07:44:25.90625	Bad
11-Nov-2023 07:44:25.90625	1.8
11-Nov-2023 07:32:22.5625	1.9
11-Nov-2023 07:28:03.5	Bad
11-Nov-2023 07:28:03.5	1.9
11-Nov-2023 07:28:03.5	Bad
11-Nov-2023 07:28:03.5	1.9
11-Nov-2023 07:27:02.625	1.8
11-Nov-2023 07:22:38.3125	Bad
11-Nov-2023 07:22:38.3125	1.9
11-Nov-2023 07:10:34.8125	1.8
11-Nov-2023 06:52:59.71875	1.6
11-Nov-2023 06:44:23.5625	1.8
11-Nov-2023 05:25:10.4375	1.8
11-Nov-2023 04:20:22.53125	1.6
11-Nov-2023 03:11:29.0625	1.8
11-Nov-2023 02:44:46.25	2.0
11-Nov-2023 01:53:00.15625	2.1
11-Nov-2023 01:52:59.15625	0.0
11-Nov-2023 01:52:58.15625	2.0
11-Nov-2023 01:13:18.8125	2.0
11-Nov-2023 00:18:49.375	2.1
10-Nov-2023 23:19:20.03125	1.9
10-Nov-2023 22:58:08.1875	1.9
10-Nov-2023 22:27:47.65625	1.7
10-Nov-2023 21:20:47.84375	1.8
10-Nov-2023 21:01:36.59375	1.8
10-Nov-2023 20:31:05.09375	1.7
10-Nov-2023 19:53:45.53125	1.8
10-Nov-2023 19:39:30.84375	1.8
10-Nov-2023 18:47:25.875	1.6
10-Nov-2023 18:21:44.9375	1.6
10-Nov-2023 17:45:23.96875	1.8
10-Nov-2023 16:50:21.28125	1.8
10-Nov-2023 15:39:02.875	1.7
10-Nov-2023 15:32:17.25	1.6
10-Nov-2023 15:07:03.34375	1.3
10-Nov-2023 13:46:38.59375	1.4
10-Nov-2023 11:51:45.53125	1.5
10-Nov-2023 09:25:55.40625	1.7
10-Nov-2023 08:24:49.09375	1.7
10-Nov-2023 07:42:24.59375	1.8
10-Nov-2023 07:06:54.3125	1.8
10-Nov-2023 05:42:05.21875	1.7
10-Nov-2023 05:23:25.34375	1.6
10-Nov-2023 04:16:25.59375	1.8
10-Nov-2023 03:50:45.28125	1.9
10-Nov-2023 02:52:27.71875	2.0
10-Nov-2023 01:02:04.21875	2.2
10-Nov-2023 00:04:10.40625	2.1
9-Nov-2023 23:08:17.125	2.1
9-Nov-2023 22:25:58.46875	2.0
9-Nov-2023 21:36:35.15625	1.9
9-Nov-2023 21:26:25.625	2.0
9-Nov-2023 21:00:47.375	1.9
9-Nov-2023 20:27:18.3125	1.9
9-Nov-2023 19:55:09.625	1.9
9-Nov-2023 19:35:42.78125	2.1
9-Nov-2023 18:05:50.09375	2.0
9-Nov-2023 16:33:43.21875	2.0
9-Nov-2023 16:06:16.28125	1.6
9-Nov-2023 15:51:13.59375	1.6
9-Nov-2023 14:17:11	1.5
9-Nov-2023 13:49:38.5	1.9
9-Nov-2023 13:39:01.40625	1.6
9-Nov-2023 12:35:03.03125	1.6
9-Nov-2023 11:51:51.65625	1.6
9-Nov-2023 11:43:15.8125	1.6
9-Nov-2023 09:36:19.6875	1.8
9-Nov-2023 05:28:42.3125	1.8
9-Nov-2023 02:44:12.8125	1.7
8-Nov-2023 23:24:29.65625	2.1
8-Nov-2023 22:54:43.6875	2.0
8-Nov-2023 22:19:30.8125	2.1
8-Nov-2023 21:50:50.75	2.1
8-Nov-2023 20:48:12.34375	2.0
8-Nov-2023 20:08:50.875	1.9
8-Nov-2023 19:10:02.3125	2.0
8-Nov-2023 18:32:39.40625	1.4
8-Nov-2023 18:27:53.59375	1.4
8-Nov-2023 16:44:47.03125	1.5
8-Nov-2023 15:02:28.96875	1.5
8-Nov-2023 14:20:40.46875	1.6
8-Nov-2023 13:43:22.59375	1.6
8-Nov-2023 13:22:31.125	1.6
8-Nov-2023 11:51:03.09375	1.6
8-Nov-2023 10:54:08.53125	1.8
8-Nov-2023 10:32:56.84375	1.8
8-Nov-2023 08:04:44.375	1.8
8-Nov-2023 04:10:55.8125	1.9
8-Nov-2023 02:20:37.71875	2.1
8-Nov-2023 01:13:42.3125	2.3
8-Nov-2023 00:12:11.625	2.2
7-Nov-2023 23:40:15.84375	2.2
7-Nov-2023 23:26:41.34375	2.2
7-Nov-2023 23:09:39.375	2.1
7-Nov-2023 22:55:08.75	2.2
7-Nov-2023 22:34:57.03125	2.1
7-Nov-2023 22:18:55.6875	2.0
7-Nov-2023 22:14:09.625	2.0
7-Nov-2023 21:32:49.8125	2.2
7-Nov-2023 20:51:20.40625	2.0
7-Nov-2023 20:33:14.21875	2.1
7-Nov-2023 19:59:25.4375	1.8
7-Nov-2023 19:50:43.9375	1.9
7-Nov-2023 19:42:02.1875	1.7
7-Nov-2023 18:40:00.3125	1.6
7-Nov-2023 18:24:03.6875	1.7
7-Nov-2023 18:03:16.5	1.5
7-Nov-2023 17:23:13.1875	1.6
7-Nov-2023 16:10:23.125	1.9
7-Nov-2023 15:42:02.3125	1.6
7-Nov-2023 15:13:02.5625	1.7
7-Nov-2023 14:49:12.875	1.9
7-Nov-2023 14:28:04.9375	1.7
7-Nov-2023 14:10:10.375	1.8
7-Nov-2023 13:20:13.71875	1.9
7-Nov-2023 11:40:49.96875	1.8
7-Nov-2023 10:33:04.6875	2.1
7-Nov-2023 09:53:20.90625	1.9
7-Nov-2023 09:01:19.34375	2.0
7-Nov-2023 06:16:13.875	2.0
7-Nov-2023 05:32:04.0625	2.1
7-Nov-2023 04:52:47.375	2.0
7-Nov-2023 01:21:37.28125	2.0
7-Nov-2023 00:26:26.625	2.1
7-Nov-2023 00:00:26.15625	2.2
6-Nov-2023 23:00:34.9375	1.8
6-Nov-2023 22:39:52.5	1.7
6-Nov-2023 22:00:11.59375	1.7
6-Nov-2023 21:40:46.59375	1.6
6-Nov-2023 21:13:01.53125	1.7
6-Nov-2023 19:59:40.03125	1.9
6-Nov-2023 19:28:08.84375	1.9
6-Nov-2023 18:54:07.09375	1.7
6-Nov-2023 18:30:15.96875	1.9
6-Nov-2023 18:13:47.9375	1.8
6-Nov-2023 17:55:51.4375	1.9
6-Nov-2023 17:14:28.96875	2.0
6-Nov-2023 16:54:22.125	2.1
6-Nov-2023 16:41:59.5	1.8
6-Nov-2023 16:22:46.90625	1.9
6-Nov-2023 16:07:26.625	1.9
6-Nov-2023 15:41:52.5625	1.9
6-Nov-2023 15:27:10.28125	1.6
6-Nov-2023 14:28:20.8125	1.7
6-Nov-2023 13:26:42.6875	1.7
6-Nov-2023 11:54:12.28125	1.9
6-Nov-2023 11:30:35.125	1.7
6-Nov-2023 11:18:37.59375	2.0
6-Nov-2023 10:58:33.0625	2.0
6-Nov-2023 09:51:48.0625	1.7
6-Nov-2023 09:34:17.28125	1.8
6-Nov-2023 08:33:12.34375	2.1
6-Nov-2023 07:49:57.34375	2.1
6-Nov-2023 07:09:05.0625	2.0
6-Nov-2023 06:50:43.75	2.1
6-Nov-2023 06:10:02.40625	2.0
6-Nov-2023 05:17:32.21875	2.1
6-Nov-2023 02:10:02.625	1.8
6-Nov-2023 01:46:41.25	2.2
6-Nov-2023 00:46:46	2.3
5-Nov-2023 23:43:30.75	2.1
5-Nov-2023 22:26:46.6875	2.1
5-Nov-2023 22:06:35.8125	2.2
5-Nov-2023 21:30:42.28125	2.3
5-Nov-2023 21:11:23.78125	2.1
5-Nov-2023 21:10:54.65625	2.5
5-Nov-2023 21:10:15.625	2.7
5-Nov-2023 20:48:37.0625	2.7
5-Nov-2023 20:41:24.375	2.7
5-Nov-2023 20:40:02.1875	2.3
5-Nov-2023 20:35:28.3125	2.1
5-Nov-2023 20:19:24.9375	2.2
5-Nov-2023 20:02:59.96875	2.2
5-Nov-2023 18:30:58.1875	2.3
5-Nov-2023 18:00:06.9375	2.2
5-Nov-2023 17:43:01.75	2.1
5-Nov-2023 17:01:23.8125	2.4
5-Nov-2023 16:23:48.34375	2.1
5-Nov-2023 16:03:33	1.8
5-Nov-2023 15:37:14.09375	2.1
5-Nov-2023 15:12:36.71875	2.1
5-Nov-2023 15:01:32.90625	2.0
5-Nov-2023 14:27:30.375	2.1
5-Nov-2023 13:45:13.34375	1.8
5-Nov-2023 13:20:03.28125	1.9
5-Nov-2023 11:48:38.125	1.9
5-Nov-2023 11:33:30.15625	1.9
5-Nov-2023 09:11:34.375	1.9
5-Nov-2023 08:25:49.53125	1.9
5-Nov-2023 05:26:38.28125	1.9
5-Nov-2023 02:59:25.90625	1.9
5-Nov-2023 02:22:24.8125	1.9
5-Nov-2023 01:58:17.4375	2.4
5-Nov-2023 01:28:47.46875	2.4
5-Nov-2023 01:23:11.03125	2.1
5-Nov-2023 00:53:40.625	2.0
5-Nov-2023 00:22:49.5	1.9
4-Nov-2023 23:14:53.125	1.9
4-Nov-2023 23:04:01.9375	1.8
4-Nov-2023 22:18:18.1875	1.9
4-Nov-2023 19:41:55.96875	2.1
4-Nov-2023 17:42:49.53125	2.0
4-Nov-2023 16:24:21.84375	2.0
4-Nov-2023 15:55:42.3125	2.1
4-Nov-2023 14:54:36.53125	2.0
4-Nov-2023 14:30:10.53125	1.9
4-Nov-2023 14:04:22.40625	1.9
4-Nov-2023 13:33:17.875	1.7
4-Nov-2023 11:16:36.75	1.8
4-Nov-2023 07:01:38.9375	2.0
4-Nov-2023 05:55:55.3125	2.3
4-Nov-2023 02:03:58.5625	2.4
3-Nov-2023 23:48:30.5625	2.1
3-Nov-2023 22:50:19.90625	2.2
3-Nov-2023 22:31:25.96875	2.1
3-Nov-2023 21:37:29.03125	2.4
3-Nov-2023 21:01:09.6875	2.1
3-Nov-2023 20:34:58.46875	2.2
3-Nov-2023 20:03:52.8125	2.1
3-Nov-2023 19:12:12.53125	2.4
3-Nov-2023 18:43:28.96875	2.3
3-Nov-2023 18:04:13.3125	2.4
3-Nov-2023 17:53:51.3125	2.2
3-Nov-2023 17:36:09.53125	2.3
3-Nov-2023 17:19:57.3125	2.1
3-Nov-2023 17:01:40.4375	2.2
3-Nov-2023 16:38:39.625	2.2
3-Nov-2023 16:11:30.9375	2.2
3-Nov-2023 15:28:52.34375	2.4
3-Nov-2023 15:09:04.96875	2.3
3-Nov-2023 14:46:36.34375	1.8
3-Nov-2023 14:11:34.28125	1.8
3-Nov-2023 13:36:26.53125	1.8
3-Nov-2023 12:07:43.0625	1.7
3-Nov-2023 08:49:42.375	2.0
3-Nov-2023 06:19:38.625	1.9
3-Nov-2023 06:04:38.625	1.6
3-Nov-2023 05:41:35.03125	2.0
3-Nov-2023 03:52:20.75	1.9
3-Nov-2023 03:25:47.21875	2.2
3-Nov-2023 02:20:09.8125	2.2
3-Nov-2023 02:07:44	2.4
3-Nov-2023 00:08:52.46875	2.2
2-Nov-2023 23:19:42.5625	2.1
2-Nov-2023 21:54:57.75	2.1
2-Nov-2023 21:47:07.40625	2.2
2-Nov-2023 21:24:33.4375	2.2
2-Nov-2023 20:49:00.90625	2.1
2-Nov-2023 19:30:42.5	2.2
2-Nov-2023 18:35:14.8125	2.1
2-Nov-2023 17:56:03.65625	1.8
2-Nov-2023 17:13:41.0625	2.1
2-Nov-2023 16:36:39.03125	1.7
2-Nov-2023 16:14:40.25	1.7
2-Nov-2023 15:24:18.59375	1.8
2-Nov-2023 14:39:17.21875	1.9
2-Nov-2023 14:21:28.15625	1.8
2-Nov-2023 13:31:29.3125	1.7
2-Nov-2023 10:44:15.0625	1.6
2-Nov-2023 09:33:21.65625	1.9
2-Nov-2023 09:29:03	1.8
2-Nov-2023 09:11:04.5	1.7
2-Nov-2023 08:35:50.15625	2.0
2-Nov-2023 08:35:36.93401	Intf Shut
2-Nov-2023 08:34:30.80101	1.9
5-Oct-2023 09:21:17	3.0
5-Oct-2023 07:39:53.4375	3.0
5-Oct-2023 07:12:01.9375	3.0
5-Oct-2023 06:15:45.34375	3.1
5-Oct-2023 06:02:06.6875	3.0
5-Oct-2023 05:47:25.1875	3.1
5-Oct-2023 04:51:24.46875	3.1
5-Oct-2023 04:34:34.625	3.1
5-Oct-2023 03:13:50.125	3.1
5-Oct-2023 02:13:56.625	3.1
5-Oct-2023 00:53:57.46875	3.1
5-Oct-2023 00:44:23.0625	3.1
4-Oct-2023 23:51:19.84375	2.8
4-Oct-2023 22:41:50.75	2.9
4-Oct-2023 22:03:04.21875	2.8
4-Oct-2023 21:11:39.375	2.8
4-Oct-2023 20:46:40.8125	2.9
4-Oct-2023 19:26:32.28125	2.9
4-Oct-2023 19:11:38.46875	2.8
4-Oct-2023 18:51:33.96875	3.0
4-Oct-2023 15:37:21.40625	2.9
4-Oct-2023 14:34:50.75	3.0
4-Oct-2023 11:50:59.625	3.0
4-Oct-2023 09:26:14.46875	3.0
4-Oct-2023 09:01:56.375	3.0
4-Oct-2023 08:11:46.15625	3.0
4-Oct-2023 07:32:51.5625	3.0
4-Oct-2023 06:38:11.21875	3.1
4-Oct-2023 06:19:32.46875	3.1
4-Oct-2023 04:21:10.15625	3.2
4-Oct-2023 04:06:14.5	3.5
4-Oct-2023 01:43:12.03125	3.7
4-Oct-2023 01:09:00.40625	3.3
4-Oct-2023 01:01:14.5625	3.2
4-Oct-2023 01:00:42.34375	3.0
4-Oct-2023 00:54:34.625	2.9
4-Oct-2023 00:35:05.34375	2.8
4-Oct-2023 00:20:40.5	2.7
4-Oct-2023 00:11:06.21875	2.6
3-Oct-2023 23:43:25.96875	2.5
3-Oct-2023 22:13:27.53125	2.7
3-Oct-2023 21:46:25.21875	2.7
3-Oct-2023 21:06:00.34375	2.7
3-Oct-2023 20:13:31.09375	2.8
3-Oct-2023 19:41:38.96875	2.7
3-Oct-2023 19:08:21.375	2.7
3-Oct-2023 18:02:14.25	2.7
3-Oct-2023 17:47:54.59375	2.8
3-Oct-2023 17:06:20.6875	2.8
3-Oct-2023 14:49:17.03125	3.0
3-Oct-2023 14:18:15.75	3.0
3-Oct-2023 13:44:44.40625	3.0
3-Oct-2023 13:18:44.4375	2.6
3-Oct-2023 12:49:17.96875	2.7
3-Oct-2023 10:37:46.09375	2.5
3-Oct-2023 08:18:01.21875	2.5
3-Oct-2023 07:34:41.40625	2.5
3-Oct-2023 05:58:07.40625	2.6
3-Oct-2023 05:01:16.84375	2.9
3-Oct-2023 04:36:58.4375	3.0
3-Oct-2023 03:36:16.375	3.1
3-Oct-2023 03:08:05.71875	3.1
3-Oct-2023 01:39:35.09375	3.0
3-Oct-2023 00:33:53.21875	3.0
3-Oct-2023 00:15:17.875	3.0
2-Oct-2023 23:40:53.53125	2.8
2-Oct-2023 22:53:13.3125	2.8
2-Oct-2023 22:35:37.9375	2.8
2-Oct-2023 22:21:57.59375	2.8
2-Oct-2023 21:20:51.9375	2.8
2-Oct-2023 20:51:56.59375	2.8
2-Oct-2023 18:14:01.875	3.0
2-Oct-2023 17:52:15.53125	3.0
2-Oct-2023 15:20:07.34375	3.0
2-Oct-2023 15:10:30.28125	3.1
2-Oct-2023 13:21:21.28125	3.1
2-Oct-2023 12:27:41.8125	3.1
2-Oct-2023 11:46:23.3125	3.2
2-Oct-2023 11:37:31.15625	3.0
2-Oct-2023 10:50:17.03125	2.8
2-Oct-2023 07:28:33.5625	3.0
2-Oct-2023 06:57:19.96875	2.8
2-Oct-2023 05:58:51.46875	3.0
2-Oct-2023 05:15:09.5	3.1
2-Oct-2023 03:58:27.6875	2.8
2-Oct-2023 03:51:28.84375	2.6
2-Oct-2023 03:43:01.46875	2.7
2-Oct-2023 03:32:08.6875	2.8
2-Oct-2023 03:17:06.34375	3.0
2-Oct-2023 03:02:50.125	3.1
2-Oct-2023 03:01:54.09375	3.4
2-Oct-2023 03:01:40.0625	3.9
2-Oct-2023 03:00:46.875	4.1
2-Oct-2023 02:58:32.375	4.0
2-Oct-2023 02:55:37.875	3.7
2-Oct-2023 02:54:44.71875	4.3
2-Oct-2023 02:53:51.6875	4.1
2-Oct-2023 02:53:49.6875	4.0
2-Oct-2023 02:53:10.59375	4.0
2-Oct-2023 02:53:08.59375	4.3
2-Oct-2023 02:52:48.5625	3.8
2-Oct-2023 02:52:38.5625	2.9
2-Oct-2023 02:52:35.5625	3.7
2-Oct-2023 02:52:34.5625	5.5
2-Oct-2023 02:52:32.53125	5.5
2-Oct-2023 02:52:31.53125	4.6
2-Oct-2023 02:52:29.5	3.9
2-Oct-2023 02:52:28.5	3.2
2-Oct-2023 02:52:21.5	1.3
2-Oct-2023 02:52:19.5	1.6
2-Oct-2023 02:52:18.5	1.0
2-Oct-2023 02:52:15.5	1.0
2-Oct-2023 02:52:14.5	1.6
2-Oct-2023 02:52:13.5	2.7
2-Oct-2023 02:52:12.5	4.4
2-Oct-2023 02:52:11.5	2.9
2-Oct-2023 02:52:10.5	0.4
2-Oct-2023 02:52:09.5	0.1
1-Oct-2023 22:58:17.15625	-0.1
1-Oct-2023 15:07:49.5625	-0.1
1-Oct-2023 07:08:52.625	-0.1
30-Sep-2023 23:18:15.65625	-0.1
30-Sep-2023 15:27:43	-0.1
30-Sep-2023 07:37:10.90625	-0.1
29-Sep-2023 23:46:36.96875	-0.1
29-Sep-2023 15:55:58.75	-0.1
29-Sep-2023 08:05:25.625	-0.1
29-Sep-2023 00:14:59.34375	-0.1
28-Sep-2023 16:20:31.5625	-0.1
28-Sep-2023 08:28:05.40625	-0.1
28-Sep-2023 00:37:33.34375	-0.1
27-Sep-2023 16:47:03.84375	-0.1
27-Sep-2023 08:56:25.28125	-0.1
27-Sep-2023 01:05:48.53125	-0.1
26-Sep-2023 17:15:18.3125	-0.1
26-Sep-2023 09:24:46.125	-0.2
26-Sep-2023 01:34:10.9375	-0.1
25-Sep-2023 17:43:39.75	-0.1
25-Sep-2023 09:50:03.65625	0.1
25-Sep-2023 09:49:59.625	0.5
25-Sep-2023 09:49:55.625	0.3
25-Sep-2023 09:49:37.5625	0.0
25-Sep-2023 09:49:25.46875	0.9
25-Sep-2023 09:49:22.4375	2.0
25-Sep-2023 09:49:21.4375	3.0
25-Sep-2023 09:49:20.4375	4.8
25-Sep-2023 09:49:18.4375	3.5
25-Sep-2023 09:49:17.4375	2.4
25-Sep-2023 09:49:16.4375	1.7
25-Sep-2023 09:49:14.4375	1.4
25-Sep-2023 09:49:13.4375	2.0
25-Sep-2023 09:49:12.4375	3.3
25-Sep-2023 09:46:42.875	3.2
25-Sep-2023 09:44:59.5	3.4
25-Sep-2023 09:44:40.40625	3.8
25-Sep-2023 09:44:35.40625	4.0
25-Sep-2023 09:44:30.40625	2.9
25-Sep-2023 09:44:29.40625	3.2
25-Sep-2023 09:44:25.40625	6.0
25-Sep-2023 09:44:23.40625	4.4
25-Sep-2023 09:44:21.40625	4.0
25-Sep-2023 09:44:18.40625	4.4
25-Sep-2023 09:44:13.40625	4.1
25-Sep-2023 09:43:47.3125	4.0
25-Sep-2023 09:42:54.1875	3.3
25-Sep-2023 09:41:52.90625	2.3
25-Sep-2023 09:36:29.78125	2.0
25-Sep-2023 07:32:19.5625	2.0
25-Sep-2023 05:16:29.21875	2.3
25-Sep-2023 03:57:08.6875	2.4
25-Sep-2023 03:29:21.5625	2.3
25-Sep-2023 02:04:57.0625	2.2
25-Sep-2023 01:33:57.09375	2.1
25-Sep-2023 01:17:46.53125	2.2
25-Sep-2023 00:32:40.4375	2.1
24-Sep-2023 23:56:39.71875	2.2
24-Sep-2023 18:00:00.03125	2.1
24-Sep-2023 16:46:44.03125	2.1
24-Sep-2023 16:12:28.25	2.1
24-Sep-2023 15:21:54	2.2
24-Sep-2023 14:15:34	2.0
24-Sep-2023 10:50:15.59375	2.0
24-Sep-2023 08:37:11.15625	2.1
24-Sep-2023 07:31:16.3125	2.1
24-Sep-2023 04:31:09.65625	2.3
24-Sep-2023 03:54:41.9375	2.4
24-Sep-2023 03:32:17.15625	2.4
24-Sep-2023 02:27:02.53125	2.2
24-Sep-2023 00:18:14.125	2.2
23-Sep-2023 23:23:47.5625	2.3
23-Sep-2023 23:18:30.28125	2.5
23-Sep-2023 23:15:38.65625	2.8
23-Sep-2023 20:21:31.8125	2.6
23-Sep-2023 19:22:00.1875	2.8
23-Sep-2023 18:50:50.4375	2.8
23-Sep-2023 17:46:50.8125	2.9
23-Sep-2023 17:11:45.46875	2.8
23-Sep-2023 15:38:12.1875	2.9
23-Sep-2023 14:55:01.15625	3.0
23-Sep-2023 14:20:46.5625	2.9
23-Sep-2023 12:39:44.125	2.6
23-Sep-2023 10:21:25.8125	2.6
23-Sep-2023 09:46:24.625	2.7
23-Sep-2023 09:30:02.6875	2.5
23-Sep-2023 09:02:26.4375	2.7
23-Sep-2023 08:29:39.96875	2.8
23-Sep-2023 08:16:21.21875	2.5
23-Sep-2023 08:09:04.9375	2.5
23-Sep-2023 07:47:09.5	2.7
23-Sep-2023 07:33:52.375	2.2
23-Sep-2023 07:20:29.96875	2.5
23-Sep-2023 06:50:27.75	2.4
23-Sep-2023 06:45:27.34375	2.6
23-Sep-2023 05:51:25.6875	2.2
23-Sep-2023 05:47:46.09375	2.2
23-Sep-2023 05:00:58.5	2.2
23-Sep-2023 04:17:10.21875	2.2
23-Sep-2023 04:01:24.8125	2.3
23-Sep-2023 03:41:37.0625	2.3
23-Sep-2023 03:06:25.625	2.3
23-Sep-2023 02:24:10.6875	2.5
23-Sep-2023 00:31:32.09375	2.4
23-Sep-2023 00:18:56.96875	2.4
22-Sep-2023 23:10:24.21875	2.4
22-Sep-2023 22:35:57.25	2.4
22-Sep-2023 22:16:22.15625	2.3
22-Sep-2023 19:57:29	2.3
22-Sep-2023 19:38:30.78125	2.4
22-Sep-2023 18:42:13.75	2.3
22-Sep-2023 17:52:44.6875	2.3
22-Sep-2023 15:59:28.375	2.4
22-Sep-2023 14:31:19.5	2.3
22-Sep-2023 13:48:11.71875	2.4
22-Sep-2023 13:08:33.21875	2.1
22-Sep-2023 10:29:35.375	2.1
22-Sep-2023 09:41:05.3125	2.0
22-Sep-2023 09:15:13.375	2.1
22-Sep-2023 08:21:59.71875	2.0
22-Sep-2023 06:20:45.96875	2.1
22-Sep-2023 05:47:47.375	2.0
22-Sep-2023 04:23:04.78125	1.9
22-Sep-2023 02:25:09.40625	2.1
22-Sep-2023 01:53:05.6875	2.2
22-Sep-2023 00:03:45.9375	2.0
21-Sep-2023 23:07:14.8125	1.9
21-Sep-2023 21:47:32.15625	1.9
21-Sep-2023 19:31:03.4375	2.1
21-Sep-2023 18:57:06.0625	1.9
21-Sep-2023 18:25:00.6875	2.0
21-Sep-2023 17:53:49.96875	2.0
21-Sep-2023 17:20:24.03125	2.0
21-Sep-2023 15:51:07.9375	2.2
21-Sep-2023 15:18:28.875	2.1
21-Sep-2023 14:46:14.4375	2.1
21-Sep-2023 14:02:11.65625	2.1
21-Sep-2023 13:10:58.40625	1.9
21-Sep-2023 12:09:25.125	1.9
21-Sep-2023 09:30:17.71875	1.9
21-Sep-2023 08:45:36.96875	1.9
21-Sep-2023 07:25:58.34375	2.0
21-Sep-2023 07:02:26.125	1.9
21-Sep-2023 05:05:55.65625	1.9
21-Sep-2023 04:34:40.125	1.9
21-Sep-2023 04:09:11.0625	1.9
21-Sep-2023 02:36:17.65625	2.1
20-Sep-2023 23:47:12.28125	2.0
20-Sep-2023 19:54:55.25	2.0
20-Sep-2023 18:51:11.4375	1.8
20-Sep-2023 18:14:12.21875	1.9
20-Sep-2023 16:46:51.4375	1.9
20-Sep-2023 13:48:16.78125	1.8
20-Sep-2023 13:24:39.125	1.7
20-Sep-2023 12:52:51.5	1.8
20-Sep-2023 11:58:17	1.7
20-Sep-2023 10:25:16.5	1.9
20-Sep-2023 08:34:02.875	1.9
20-Sep-2023 06:50:08.71875	2.0
20-Sep-2023 04:59:18.75	1.9
